company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
920062.BJ,科润智控,2025,Q_G_ROE,2.17,pending,https://www.bse.cn/disclosure/2026/2026-04-24/986815ed4f07426e979f60d013fb4941.pdf,data/raw/920062.BJ/2025/annual_report.pdf,190,"L= D+A/2+ E×F/K-G× H/K±I×J/K 726,467,402.95 加权平均净资产收益率 M=A/L 2.17% 扣除非经常性损益加权平均净资产收益率 N=C/L 0.50% 3. 基本每股收益和稀释",0.92
920110.BJ,雷特科技,2025,Q_G_ROE,11.88,pending,https://www.bse.cn/disclosure/2026/2026-04-10/5ba7957370fa4e8eaddd8a7acc20f8fe.pdf,data/raw/920110.BJ/2025/annual_report.pdf,12,"1 43,711,195.97 0.55% 基本每股收益 1.18 1.16 1.72% 加权平均净资产收益 率%(扣非前) 11.88% 12.46% -0.58% 加权平均净资产收益 率%(扣非后) 11.39% 12.0",0.92
920110.BJ,雷特科技,2025,Q_G_ROE,11.39,pending,https://www.bse.cn/disclosure/2026/2026-04-10/5ba7957370fa4e8eaddd8a7acc20f8fe.pdf,data/raw/920110.BJ/2025/annual_report.pdf,12,"1.72% 加权平均净资产收益 率%(扣非前) 11.88% 12.46% -0.58% 加权平均净资产收益 率%(扣非后) 11.39% 12.04% -0.65% 总资产 400,461,889.66 400,040,29",0.92
920152.BJ,昆工科技,2025,Q_G_ROE,66.73,pending,https://www.bse.cn/disclosure/2026/2026-04-28/806508ecdff048e980b23ed5957f2363.pdf,data/raw/920152.BJ/2025/annual_report.pdf,9,"16,332,537.52 3.84% 基本每股收益 -1.88 -1.96 4.26% 加权平均净资产收益 率%(扣非前) -66.73% -70.58% - 加权平均净资产收益 率%(扣非后) -67.79% -71.60%",0.92
920152.BJ,昆工科技,2025,Q_G_ROE,67.79,pending,https://www.bse.cn/disclosure/2026/2026-04-28/806508ecdff048e980b23ed5957f2363.pdf,data/raw/920152.BJ/2025/annual_report.pdf,9,"96 4.26% 加权平均净资产收益 率%(扣非前) -66.73% -70.58% - 加权平均净资产收益 率%(扣非后) -67.79% -71.60% - 项目 业绩快报 年度报告 差异率 总资产 1,436,094,95",0.92
920167.BJ,同享科技,2025,Q_G_ROE,3.28,pending,https://www.bse.cn/disclosure/2026/2026-04-28/661e5e084df64edd99b1dea3dac3d477.pdf,data/raw/920167.BJ/2025/annual_report.pdf,9,"性损益 的净利润 20,334,937.12 17,626,407.20 -13.32% 加权平均净资产收益率%(扣非后) 3.28% 2.84% -0.44% 加权平均净资产收益率%(扣非前) 3.50% 3.50% 0",0.92
920167.BJ,同享科技,2025,Q_G_ROE,3.5,pending,https://www.bse.cn/disclosure/2026/2026-04-28/661e5e084df64edd99b1dea3dac3d477.pdf,data/raw/920167.BJ/2025/annual_report.pdf,9,"-13.32% 加权平均净资产收益率%(扣非后) 3.28% 2.84% -0.44% 加权平均净资产收益率%(扣非前) 3.50% 3.50% 0.00% 总资产 2,721,535,456.97 2,721,766,",0.92
920239.BJ,长虹能源,2025,Q_G_ROE,24.94,pending,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/920239.BJ/2025/annual_report.pdf,9,"223,771,312.17 1.74% 基本每股收益 1.37 1.37 0.38% 加权平均净资产收益率% (扣非前) 24.94% 25.11% 0.68% 加权平均净资产收益率% (扣非后) 22.07% 22.52",0.92
920239.BJ,长虹能源,2025,Q_G_ROE,22.07,pending,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/920239.BJ/2025/annual_report.pdf,9,0.38% 加权平均净资产收益率% (扣非前) 24.94% 25.11% 0.68% 加权平均净资产收益率% (扣非后) 22.07% 22.52% 2.04% 业绩快报本报告期末 经审计本报告期末 经审计财务数据与业绩快,0.92
920239.BJ,长虹能源,2025,Q_G_ROE,25.11,pending,https://www.bse.cn/disclosure/2026/2026-04-27/36887f378b744114be28f0d1b675134b.pdf,data/raw/920239.BJ/2025/annual_report.pdf,172,"L= D+A/2+ E×F/K-G×H/K±I×J /K 993,495,758.15 加权平均净资产收益率 M=A/L 25.11% 扣除非经常性损益加权平均净资产收益率 N=C/L 22.52% 3. 基本每股收益和稀",0.92
920252.BJ,天宏锂电,2025,Q_G_ROE,3.46,pending,https://www.bse.cn/disclosure/2026/2026-04-27/316b930b7dfb46cfbec6d30ca8e2f1de.pdf,data/raw/920252.BJ/2025/annual_report.pdf,9,"5,498,295.21 -11.24% 基本每股收益 0.09 0.09 0.00% 加权平均净资产收益率%(扣非前) 3.46 3.68 -5.98% 加权平均净资产收益率%(扣非后) 1.86 2.09 -11.0",0.92
920252.BJ,天宏锂电,2025,Q_G_ROE,1.86,pending,https://www.bse.cn/disclosure/2026/2026-04-27/316b930b7dfb46cfbec6d30ca8e2f1de.pdf,data/raw/920252.BJ/2025/annual_report.pdf,9,"0.09 0.00% 加权平均净资产收益率%(扣非前) 3.46 3.68 -5.98% 加权平均净资产收益率%(扣非后) 1.86 2.09 -11.00% 总资产 530,581,890.15 530,656,430.",0.92
920299.BJ,灿能电力,2025,Q_G_ROE,8.86,pending,https://www.bse.cn/disclosure/2026/2026-04-17/5f36077b583443bd981df04c6efb49fd.pdf,data/raw/920299.BJ/2025/annual_report.pdf,9,"0.95 22,954,418.93 -1.01% 基本每股收益 0.28 0.28 - 加权平均净资产收益 率%(扣非前) 8.86% 8.94% - 加权平均净资产收益 率%(扣非后) 8.08% 8.16% - 总资产",0.92
920299.BJ,灿能电力,2025,Q_G_ROE,8.08,pending,https://www.bse.cn/disclosure/2026/2026-04-17/5f36077b583443bd981df04c6efb49fd.pdf,data/raw/920299.BJ/2025/annual_report.pdf,9,"0.28 0.28 - 加权平均净资产收益 率%(扣非前) 8.86% 8.94% - 加权平均净资产收益 率%(扣非后) 8.08% 8.16% - 总资产 343,230,361.76 342,137,434.08 0",0.92
920368.BJ,连城数控,2025,Q_G_ROE,2.02,pending,https://www.bse.cn/disclosure/2026/2026-04-24/5957706c64f147069d7bc9822854ae5b.pdf,data/raw/920368.BJ/2025/annual_report.pdf,9,"21,141,752.12 16.48% 基本每股收益 0.36 0.33 9.09% 加权平均净资产收益率%(扣非前) 2.02% 1.87% - 加权平均净资产收益率%(扣非后) 0.59% 0.50% - 总资产",0.92
920368.BJ,连城数控,2025,Q_G_ROE,0.59,pending,https://www.bse.cn/disclosure/2026/2026-04-24/5957706c64f147069d7bc9822854ae5b.pdf,data/raw/920368.BJ/2025/annual_report.pdf,9,"36 0.33 9.09% 加权平均净资产收益率%(扣非前) 2.02% 1.87% - 加权平均净资产收益率%(扣非后) 0.59% 0.50% - 总资产 8,725,195,534.89 8,734,209,799.",0.92
920375.BJ,派诺科技,2025,Q_G_ROE,1.2,pending,https://www.bse.cn/disclosure/2026/2026-04-28/23fb43f52ff84329b5bd0884cc3b0cef.pdf,data/raw/920375.BJ/2025/annual_report.pdf,10,"72 6,942,417.04 8.04% 基本每股收益 0.09 0.09 0.00% 加权平均净资产收益率%(扣非前) 1.20% 1.25% 4.17% 加权平均净资产收益率%(扣非后) 0.83% 0.89% 7.",0.92
920375.BJ,派诺科技,2025,Q_G_ROE,0.83,pending,https://www.bse.cn/disclosure/2026/2026-04-28/23fb43f52ff84329b5bd0884cc3b0cef.pdf,data/raw/920375.BJ/2025/annual_report.pdf,10,".09 0.00% 加权平均净资产收益率%(扣非前) 1.20% 1.25% 4.17% 加权平均净资产收益率%(扣非后) 0.83% 0.89% 7.23% 总资产 1,226,439,110.79 1,227,744,",0.92
920414.BJ,欧普泰,2025,Q_G_ROE,5.62,pending,https://www.bse.cn/disclosure/2026/2026-04-20/6f87a111ac1140a5a3c3379718885ce9.pdf,data/raw/920414.BJ/2025/annual_report.pdf,9,"东的扣除非经常性损益的净利润 -17,557,089.44 基本每股收益 -0.1985 加权平均净资产收益率%(扣非前) -5.62% 加权平均净资产收益率%(扣非后) -6.23% 总资产 447,762,319.96",0.92
920414.BJ,欧普泰,2025,Q_G_ROE,6.23,pending,https://www.bse.cn/disclosure/2026/2026-04-20/6f87a111ac1140a5a3c3379718885ce9.pdf,data/raw/920414.BJ/2025/annual_report.pdf,9,"89.44 基本每股收益 -0.1985 加权平均净资产收益率%(扣非前) -5.62% 加权平均净资产收益率%(扣非后) -6.23% 总资产 447,762,319.96 归属于上市公司股东的所有者权益 276,917,",0.92
920496.BJ,许昌智能,2025,Q_G_ROE,1.91,pending,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/920496.BJ/2025/annual_report.pdf,9,"11 7,415,511.75 1.25% 基本每股收益 0.07 0.07 0.00% 加权平均净资产收益率% (扣非 前) 1.91% 1.91% 0.00% 加权平均净资产收益率% (扣非 后) 1.30% 1.31%",0.92
920496.BJ,许昌智能,2025,Q_G_ROE,1.3,pending,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/920496.BJ/2025/annual_report.pdf,9,"7 0.00% 加权平均净资产收益率% (扣非 前) 1.91% 1.91% 0.00% 加权平均净资产收益率% (扣非 后) 1.30% 1.31% -0.76% 总资产 1,041,621,200.93 1,055,025",0.92
920496.BJ,许昌智能,2025,Q_G_ROE,9,pending,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/920496.BJ/2025/annual_report.pdf,208,"6.32 加权平均净资产 8=4+1*0.5+ 5-6+7 576,204,970.87 加权平均净资产收益率 9=1/8 1.91% 扣除非经常性损益后加权平均净资产收益率 10=3/8 1.30% [",0.92
920522.BJ,纳科诺尔,2025,Q_G_ROE,6.23,pending,https://www.bse.cn/disclosure/2026/2026-04-13/83d7249378294b87b16ecae9fa43648e.pdf,data/raw/920522.BJ/2025/annual_report.pdf,9,"0 58,942,873.57 3.79% 基本每股收益 0.42 0.42 0.00% 加权平均净资产收益 率%(扣非前) 6.23% 6.05% 0.18% 加权平均净资产收益 率%(扣非后) 5.78% 5.47% 0",0.92
920522.BJ,纳科诺尔,2025,Q_G_ROE,5.78,pending,https://www.bse.cn/disclosure/2026/2026-04-13/83d7249378294b87b16ecae9fa43648e.pdf,data/raw/920522.BJ/2025/annual_report.pdf,9,"42 0.00% 加权平均净资产收益 率%(扣非前) 6.23% 6.05% 0.18% 加权平均净资产收益 率%(扣非后) 5.78% 5.47% 0.31% 总资产 2,477,212,961.69 2,477,419,",0.92
920523.BJ,德瑞锂电,2025,Q_G_ROE,22.77,pending,https://www.bse.cn/disclosure/2026/2026-04-22/de8c0f7264e74edabc3cf425d1ff3a40.pdf,data/raw/920523.BJ/2025/annual_report.pdf,9,"44,817,034.04 -2.07% 基本每股收益 1.46 1.43 -2.05% 加权平均净资产收益率%(扣非前) 22.77% 22.35% - 加权平均净资产收益率%(扣非后) 22.71% 22.29% - 总",0.92
920523.BJ,德瑞锂电,2025,Q_G_ROE,22.71,pending,https://www.bse.cn/disclosure/2026/2026-04-22/de8c0f7264e74edabc3cf425d1ff3a40.pdf,data/raw/920523.BJ/2025/annual_report.pdf,9,"1.43 -2.05% 加权平均净资产收益率%(扣非前) 22.77% 22.35% - 加权平均净资产收益率%(扣非后) 22.71% 22.29% - 总资产 1,017,918,238.63 1,021,720,545",0.92
920556.BJ,雅达股份,2025,Q_G_ROE,5.32,pending,https://www.bse.cn/disclosure/2026/2026-04-24/6f31903dfc8f4d698b64385040d3b2d5.pdf,data/raw/920556.BJ/2025/annual_report.pdf,9,",532,181.41 -19.51% 基本每股收益 0.17 0.15 -11.76% 加权平均净资产收益率(扣非前) 5.32% 4.50% -15.41% 加权平均净资产收益率(扣非后) 4.43% 3.58% -",0.92
920556.BJ,雅达股份,2025,Q_G_ROE,4.43,pending,https://www.bse.cn/disclosure/2026/2026-04-24/6f31903dfc8f4d698b64385040d3b2d5.pdf,data/raw/920556.BJ/2025/annual_report.pdf,9,"-11.76% 加权平均净资产收益率(扣非前) 5.32% 4.50% -15.41% 加权平均净资产收益率(扣非后) 4.43% 3.58% -19.19% 资产总计 629,235,465.57 626,210,9",0.92
920627.BJ,力王股份,2025,Q_G_ROE,5.89,pending,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/920627.BJ/2025/annual_report.pdf,9,"490.28 24,801,545.80 580,944.48 2.34% 基本每股收益 加权平均净资产收益率% (扣非前) 5.89% 加权平均净资产收益率% (扣非后) 5.58% 0.28 总资产 股本 归属于上市公司",0.92
920627.BJ,力王股份,2025,Q_G_ROE,5.58,pending,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/920627.BJ/2025/annual_report.pdf,9,",944.48 2.34% 基本每股收益 加权平均净资产收益率% (扣非前) 5.89% 加权平均净资产收益率% (扣非后) 5.58% 0.28 总资产 股本 归属于上市公司股东的所有者权益 0.28 0.00 5.75%",0.92
920627.BJ,力王股份,2025,Q_G_ROE,5.89,pending,https://www.bse.cn/disclosure/2026/2026-04-10/f182907c23be49d5bb01fca9ded7aba3.pdf,data/raw/920627.BJ/2025/annual_report.pdf,160,"L= D+A/2+ E×F/K-G× H/K±I×J/K 454,687,195.78 加权平均净资产收益率 M=A/L 5.89% 扣除非经常性损益加权平均净资产收益率 N=C/L 5.58% 3. 基本每股收益和稀释",0.92
920639.BJ,晨光电缆,2025,Q_G_ROE,2.17,pending,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/920639.BJ/2025/annual_report.pdf,9,",486,164.78 -11.46% 基本每股收益 0.09 0.08 -11.11% 加权平均净资产收益率%(扣非前) 2.17% 1.93% 减少 0.24个 百分点 加权平均净资产收益率%(扣非后) 2.08% 1",0.92
920639.BJ,晨光电缆,2025,Q_G_ROE,2.08,pending,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/920639.BJ/2025/annual_report.pdf,9,"1% 加权平均净资产收益率%(扣非前) 2.17% 1.93% 减少 0.24个 百分点 加权平均净资产收益率%(扣非后) 2.08% 1.84% 减少 0.24个 百分点 总资产 1,983,248,695.18 1,9",0.92
920639.BJ,晨光电缆,2025,Q_G_ROE,1.93,pending,https://www.bse.cn/disclosure/2026/2026-04-28/ff935ae0d7634f02add20469063cb8bd.pdf,data/raw/920639.BJ/2025/annual_report.pdf,172,"L= D+A/2+ E×F/K-G× H/K±I×J/K 841,889,934.48 加权平均净资产收益率 M=A/L 1.93% 扣除非经常性损益加权平均净资产收益率 N=C/L 1.84% 3. 基本每股收益和稀释",0.92
920682.BJ,球冠电缆,2025,Q_G_ROE,8.44,pending,https://www.bse.cn/disclosure/2026/2026-03-31/92f6cc882a9945cc9afe76e9bed3626b.pdf,data/raw/920682.BJ/2025/annual_report.pdf,9,"9 93,841,050.27 1.58% 基本每股收益 0.29 0.30 3.45% 加权平均净资产收益 率%(扣非前) 8.44% 8.57% - 加权平均净资产收益 率%(扣非后) 8.19% 8.32% - 项目",0.92
920682.BJ,球冠电缆,2025,Q_G_ROE,8.19,pending,https://www.bse.cn/disclosure/2026/2026-03-31/92f6cc882a9945cc9afe76e9bed3626b.pdf,data/raw/920682.BJ/2025/annual_report.pdf,9,"9 0.30 3.45% 加权平均净资产收益 率%(扣非前) 8.44% 8.57% - 加权平均净资产收益 率%(扣非后) 8.19% 8.32% - 项目 总资产 2,595,433,549.95 2,594,861,0",0.92
920770.BJ,艾能聚,2025,Q_G_ROE,7.52,pending,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/920770.BJ/2025/annual_report.pdf,9,"7 48,516,938.13 4.81% 基本每股收益 0.35 0.33 6.06% 加权平均净资产收益率%(扣非前) 7.52% 7.22% 4.16% 加权平均净资产收益率%(扣非后) 8.46% 8.09% 4.",0.92
920770.BJ,艾能聚,2025,Q_G_ROE,8.46,pending,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/920770.BJ/2025/annual_report.pdf,9,".33 6.06% 加权平均净资产收益率%(扣非前) 7.52% 7.22% 4.16% 加权平均净资产收益率%(扣非后) 8.46% 8.09% 4.57% 总资产 910,244,532.81 908,432,052.",0.92
920770.BJ,艾能聚,2025,Q_G_ROE,7.52,pending,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/920770.BJ/2025/annual_report.pdf,12,"属于上市公司股东的净资产61,821.54 万元，同比增加5.44%。2025 年度，公司加权平均净资产收益率7.52%，较上年同期 6.18%增加1.34个 百分点。公司基本每股收益为 0.35元，较上年同",0.92
920770.BJ,艾能聚,2025,Q_G_ROE,7.52,pending,https://www.bse.cn/disclosure/2026/2026-04-16/3b01eeba143a433e92ada83410f5d6db.pdf,data/raw/920770.BJ/2025/annual_report.pdf,161,"产 L= D+A/2+ E×F/K-G×H/K±I×J/K 600,973,153.04 加权平均净资产收益率 M=A/L 7.52% 扣除非经常性损益加权平均净资产收益率 N=C/L 8.46% 3. 基本每股收益和稀释",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,12.59,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,9,"非经常 性损益的净利润 57,172,539.53 基本每股收益 0.78 0.78 0 加权平均净资产收益率%(扣非前) 12.59% 12.59% 0 加权平均净资产收益率%(扣非后) 11.46% 项目 本报告期末 总",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,11.46,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,9,"0.78 0.78 0 加权平均净资产收益率%(扣非前) 12.59% 12.59% 0 加权平均净资产收益率%(扣非后) 11.46% 项目 本报告期末 总资产 591,528,431.93 15,323.22 业绩快报披",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,12.59,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,159,"M-G× H/M-I×J/M+K×K1/M+L× L1/M 498,693,471.45 加权平均净资产收益率 O=A/N 12.59% 扣除非经常损益加权平均净资产收益率 P=C/N 11.46% 3. 基本每股收益和稀释",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,11.46,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,159,"98,693,471.45 加权平均净资产收益率 O=A/N 12.59% 扣除非经常损益加权平均净资产收益率 P=C/N 11.46% 3. 基本每股收益和稀释每股收益的计算过程 (1) 基本每股收益的计算过程 项 目 序",0.92
920809.BJ,安达科技,2025,Q_G_ROE,15.24,pending,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/920809.BJ/2025/annual_report.pdf,11,"262,210.42 -271,717,158.97 -545,051.45 0.20% 加权平均净资产收益率%(扣非前) -15.24% -15.18% -0.06% - 加权平均净资产收益率%(扣非后) -16.16% -",0.92
920809.BJ,安达科技,2025,Q_G_ROE,16.16,pending,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/920809.BJ/2025/annual_report.pdf,11,"0% 加权平均净资产收益率%(扣非前) -15.24% -15.18% -0.06% - 加权平均净资产收益率%(扣非后) -16.16% -16.10% -0.06% - 总资产 4,714,852,389.46 4,726",0.92
